sha256,prefix,depth,class_count
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.protos.data.telecom,6,38
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.telemost.ui,4,37
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,j$.time.chrono,3,37
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.flags,5,36
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.sloth.data,5,36
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.common.network,5,35
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.adrevenue,4,32
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.gson,3,31
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.ui.authsdk,6,31
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.ui.router,6,31
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.ui.webview,6,31
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.ndkcrashes,4,31
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.entities,5,30
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.sloth.url,5,30
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.sloth.command.performers,6,29
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,j$.time.format,3,28
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.android.gms,4,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.core.accounts,6,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.properties,5,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.telemost.goloom,4,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.telemost.goloom.conference,5,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.telemost.goloom.conference.impl,6,27
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.data.models,5,26
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.alice.vins,4,25
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.alice.vins.dto,5,25
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.attachments.common,4,25
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.di.component,6,25
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.location,4,25
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.mail360,3,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.messaging.action,4,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.data.network.core,6,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.coreutils.internal.services,6,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.identifiers,4,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,j$.time.temporal,3,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.megamind.protos.guest,6,24
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.android.material.datepicker,5,23
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.provider,5,23
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.sso,5,23
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.telemost.core.datasync,5,23
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.common.ui,5,22
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.config,5,22
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.location.impl,5,22
